DYJetsToLL_M-50_TuneCP5_13TeV-amcatnloFXFX-pythia8 /store/group/phys_higgs/cmshmm/amarini/Nero/v3.3/DYJetsToLL_M-50_TuneCP5_13TeV-amcatnloFXFX-pythia8 69931457320.3 5765.4 SCALES 1.01754956553 0.982212336805 0.975973575735 0.986027609739 1.04098697632 1.01284541471 PDFS 1.00000735502 1.00002217035 1.00169622019 1.00139206593 1.00016587763 0.999435592418 0.999680902724 0.998983027232 0.999349640984 1.00127165126 0.999652301203 1.00030623182 0.999489387209 1.00053749601 1.00253551291 0.999739834143 1.00069237383 1.00117567165 1.00002915251 0.999779344202 0.999930754305 0.998168838154 0.999924332725 0.999826697446 0.997296112949 0.999348474584 1.00249560118 1.00005617066 0.999033048971 1.00293218998 0.999944305081 0.999973404277 1.00041894597 0.999896050655 1.00053865698 1.00028358018 0.999568167515 1.00024247066 0.999865025239 1.00025178641 1.00012146488 0.999864860937 0.999525833378 1.00016497258 0.999878416928 0.999497882386 0.999933808654 1.00027566555 0.999327754665 0.999836774527 0.999738477898 1.00004869814 1.0001274394 0.999892715879 1.00021681306 0.999977672511 0.999988098923 0.999724144504 0.999585121597 1.00009866601 1.00004260408 1.0002240956 0.999899963152 1.00000612095 1.00034572849 0.999578110858 1.00023927182 1.00002335545 0.999827445911 1.00026091147 0.999747760904 1.00035753519 0.999850893768 0.999728828566 0.999969083281 1.00003853692 1.0001528692 0.999967808793 1.00013278816 0.999980999498 1.00015409852 0.999975718358 1.0000929034 1.00004522894 0.999902987158 1.00014385698 1.00023417512 0.999985732863 1.00001844286 0.999932219144 1.00009731911 1.00000807971 0.999892940127 1.00015201905 0.99980260581 1.00005950616 0.999903786724 1.00008372318 1.00012498981 0.999987008665 
TTTo2L2Nu_TuneCP5_PSweights_13TeV-powheg-pythia8 /store/group/phys_higgs/cmshmm/amarini/Nero/v3.3/TTTo2L2Nu_TuneCP5_PSweights_13TeV-powheg-pythia8 2334179946.15 88.2 SCALES 1.01893724908 0.975584302865 1.10998247006 1.13761814572 0.903074404471 0.88735085997 PDFS 0.999624024871 1.00051474794 0.998689186845 0.999269556818 0.997187622097 1.00024148123 1.00202146293 1.00116572367 1.00193041905 0.997808031007 1.00037434099 1.00176261211 0.999397107763 1.0008984172 0.998680064119 0.999081823817 0.998332330441 1.00028751592 0.999914553938 0.999328395216 0.998948527197 0.999328180506 0.999606714378 0.998596583784 1.00106135771 0.999031790685 0.998094249511 1.00111017113 1.00121253226 0.994893983964 0.999358437368 0.998835697573 0.998986133543 0.998890751629 0.998857406245 0.999647383651 0.999847327158 0.998915827031 0.999436687139 1.00017772081 0.99939471346 0.999907694563 1.00114667832 0.999584736987 0.998737983395 1.00000601649 0.998455446907 0.998629132326 1.00072168918 1.0000682164 0.999225364027 0.998991227823 1.00002717419 0.999414540583 0.999248797235 0.999475662485 0.999612629715 0.999620901796 0.999433285255 0.999913043203 0.999662175086 0.999998047292 0.999723986628 0.999618853066 0.999876222458 0.999436829357 0.999457454196 0.999708343195 0.999329323954 0.99930607015 1.00042009736 1.00023668107 0.999494838938 1.00011240386 1.00013302958 1.00008024044 0.999183758686 1.00071010962 0.999408981325 0.999329932835 0.999247054457 0.99936919556 0.999205158306 0.999520705605 0.999802428498 0.999365495166 0.999424634089 1.00010792013 0.999475884713 0.999843658391 0.999440602554 0.999749582532 0.999719473948 0.999346949912 0.9997000615 0.999292786466 0.99997939416 0.998840649685 0.999922693287 0.999530287918 
ST_s-channel_4f_leptonDecays_TuneCP5_PSweights_13TeV-amcatnlo-pythia8 /store/group/phys_higgs/cmshmm/amarini/Nero/v3.3/ST_s-channel_4f_leptonDecays_TuneCP5_PSweights_13TeV-amcatnlo-pythia8 28911866.4849 3.365 SCALES 1.02424816665 0.970456658808 0.989236019764 1.01285686353 1.01192582292 0.981002307889 PDFS 0.999499118971 0.967644367867 0.993857171186 1.00933401041 1.00449458183 1.00651491784 0.985786729838 0.995594544074 1.01130208955 1.00942841753 1.01696864631 1.00455259683 1.00820305409 1.00269534417 0.995622639863 0.997333813355 1.00056207576 0.987804436751 1.00122715706 0.988369834565 1.01596739998 1.00082709228 0.985918326909 0.98678741104 1.00735620338 0.997368945894 0.996693530811 0.978866331537 0.99476777408 0.997797813159 0.992423495654 0.993284909515 0.998513716139 0.976564046882 1.01703267045 0.998236455787 0.996529794793 1.00197659717 1.00551655967 1.00864081944 1.00431310249 0.993306632799 0.993858558508 0.987284700511 0.997727082949 1.00090293135 0.996281585598 0.989157309067 1.01187911218 0.99141094917 1.00085406965 1.00841103591 1.00071105478 0.994966948757 0.989175211652 0.992054106542 0.995193315724 0.986090404959 0.99271127574 1.00000561612 0.992251362832 1.00234765841 0.998877624386 1.00276590386 1.01063815289 0.98652446142 0.998530363087 0.992007536002 0.990670893443 0.994356729538 1.0060701625 1.00210102198 1.0087652199 1.01924954 1.01500651471 1.01021736321 0.984737566787 1.00955106386 0.994513551761 0.998214482929 1.00058602877 0.995268544786 1.00056207576 1.0097483832 1.00520691207 1.00776748153 0.985292459808 1.01015495476 0.992639337618 1.04098421812 1.00259694383 0.994063953836 1.02424284768 1.01111024136 0.997409084495 1.00463831647 0.994332395683 0.997139318546 0.999296581237 0.998677093086 
ST_t-channel_antitop_5f_TuneCP5_PSweights_13TeV-powheg-pythia8 /store/group/phys_higgs/cmshmm/amarini/Nero/v3.3/ST_t-channel_antitop_5f_TuneCP5_PSweights_13TeV-powheg-pythia8 283405098.217 0 SCALES 0.978876419171 1.02170677816 0.995323616291 0.969546675949 1.00448779742 1.01730533956 PDFS 0.99944807396 1.00044883068 0.998466122729 0.998699374558 0.998681902114 1.0003598554 1.00095284344 1.00034539498 1.00070673723 0.999825184965 0.999910851513 1.00015791046 0.998569524951 0.999022707018 1.00078063393 0.997765819789 0.999729600973 1.00014099838 0.998860450609 1.00113123615 0.999400999679 1.00035042628 0.999629997251 0.998443304443 0.997882773836 0.9999666697 0.997690499496 0.99945897017 0.999480430799 0.997849481677 1.00008065434 0.99954676662 0.999132153106 0.998408283697 0.999502985028 0.999062244428 0.99921696153 0.999099566542 0.997779336158 0.999376171386 0.999285923345 0.999678158097 0.998724996059 0.999630794621 0.99917279424 0.999075828146 1.00028268063 1.00046732687 1.00063920384 0.999935132191 0.999127966867 0.99936081594 0.999784564614 0.999376180987 0.999444195442 0.999364666219 0.999208725295 0.999770800605 0.999208436137 0.999446975346 0.999422953062 0.999985546152 0.999168348243 0.999471857511 1.00003230631 0.999203628111 0.999473210231 0.999526562518 0.999382863116 0.999573522227 0.998940822559 0.999090466887 0.999396360612 0.999107593685 0.999543719277 0.999189868605 0.999492991283 0.999346601034 0.999663799008 0.9997610848 0.99978844204 0.999360653707 0.999552523098 0.999547564221 0.999292915868 0.999773749086 0.99960810181 0.999144947833 0.999299833237 0.999190094077 0.999635028256 0.999174553621 0.999282803824 0.999718931306 0.999512225444 0.99950941337 0.999306886191 0.999335752325 0.999852318466 0.999314849094 
ST_t-channel_top_5f_TuneCP5_13TeV-powheg-pythia8 /store/group/phys_higgs/cmshmm/amarini/Nero/v3.3/ST_t-channel_top_5f_TuneCP5_13TeV-powheg-pythia8 712273058.0 0 SCALES 0.978735153788 1.02263456807 0.99607784996 0.970206423101 1.0039233406 1.017874816 PDFS 0.999597986704 1.00064954187 0.997377649318 0.998203375776 0.999152966472 1.00004716238 0.999646351376 1.00099752402 0.999454481609 0.998601223984 0.999509743114 0.998035965068 0.998560599367 0.997340464078 0.997147806746 1.00035890109 0.999962307503 0.999005685683 0.998728397087 0.998615623082 0.998384752646 0.99976727363 0.99888719946 0.999824311191 1.0006437183 0.998783103788 1.00041387926 0.99950631386 0.999617417068 1.00130836442 0.999450039562 0.999705340178 1.00024554593 0.999310967258 0.999328905475 1.00011746935 0.999897135891 0.999317843409 0.999950905973 0.999741495655 0.99978660189 0.999448369325 0.99999753605 0.999384872101 0.999844823869 0.99952481563 0.999306404898 0.999280667468 0.999497898787 0.999648478949 0.999557933377 0.999115465601 0.999701665564 0.999440427725 0.999500937125 0.999262311547 0.999695296997 0.999568233352 0.999715936769 0.999806671047 0.99946134113 0.999465637614 0.999776046466 0.999594849526 0.999569530146 0.999352856885 1.00006207569 0.999246601049 0.999558788228 0.999621840892 0.999918907778 0.999929974007 0.999637927444 0.999728357663 0.999345929887 0.999654657032 0.99971390181 0.999430243022 0.999371157707 0.999318759305 0.999570655209 0.999721929802 0.999603521653 0.999486478686 0.999539969153 0.99955703733 0.999518433645 0.999705988846 0.999781607028 0.99965033178 0.999527866662 0.999911641312 0.999669051996 0.999727993969 0.999479764757 0.999565495526 0.99970759676 0.999956970787 0.999229177558 0.999582358957 
ST_tW_antitop_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8 /store/group/phys_higgs/cmshmm/amarini/Nero/v3.3/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8 43310358.7348 30.09 SCALES 0.972890339997 1.02824136227 1.04944252482 1.01825633578 0.953408025785 0.972464751597 PDFS 0.999569475227 1.00056155992 0.998302472668 0.998834556842 0.996901411564 1.00057031037 1.0025969298 1.00167927824 1.00226912149 0.997892976197 1.00028645814 1.00103595292 0.998810557211 0.999764201809 0.998615533792 0.998833172595 0.998874372673 1.0001159564 0.999136418476 0.999280825296 0.998292759776 0.999884196057 0.999543874931 0.99757300973 1.00129350559 0.998811928241 0.997064959947 1.00161982895 1.00181991189 0.993131280518 0.998587024621 0.998802198289 0.998956277299 0.998822998145 0.99851326846 0.999885360681 0.999915690417 0.998428267605 0.999487252242 1.00015134188 0.999289191592 0.999954912233 1.00147474829 0.999477071166 0.998537202627 1.00008152483 0.998187373944 0.998246789716 1.00104279307 1.00010149064 0.999101929971 0.998902988818 0.999952368997 0.999372200548 0.99915808483 0.999412080759 0.999544335443 0.999572659182 0.999486455744 0.999861902161 0.999603584246 0.999945915186 0.999725784909 0.99952681779 0.999771874723 0.999472130693 0.999318235532 0.999701567821 0.999294601012 0.999216745509 1.00050282007 1.00026284389 0.999477891854 1.00018204805 1.00016373751 1.00010483254 0.99908696046 1.00079766895 0.999332935054 0.999236930325 0.999106745063 0.999263090347 0.999086718329 0.99945427166 0.999808409423 0.99922002734 0.999362844637 1.0001329412 0.999413094146 0.99984327599 0.999319855211 0.999738752286 0.999716159152 0.999195109446 0.999699819288 0.999183001347 0.999994156025 0.998719225771 0.999867683133 0.999506485782 
ST_tW_top_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8 /store/group/phys_higgs/cmshmm/amarini/Nero/v3.3/ST_tW_top_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8 267290255.852 30.11 SCALES 0.972962190342 1.02810664118 1.04939254248 1.01826145317 0.953473754125 0.972367837527 PDFS 0.999582059357 1.00054995817 0.998321855507 0.998834554585 0.996913299637 1.00057141918 1.00261795043 1.00168514894 1.00229785593 0.997919936128 1.00029154778 1.00104588801 0.998809099232 0.9997575703 0.998646946853 0.998806553142 0.99888909766 1.00013047603 0.999132056314 0.999309983536 0.998286691585 0.999890660515 0.99956498108 0.997550434773 1.00130715222 0.998802177684 0.997054956061 1.00165946203 1.00182445829 0.993107319774 0.998640591277 0.998759709954 0.998914240866 0.998914764372 0.998486123511 0.999968917144 0.999917047262 0.998548788023 0.999511665461 1.00017755829 0.999292729367 0.999987279926 1.00145014034 0.999452527744 0.998542584554 1.00008064213 0.998218084035 0.998258990922 1.00106065756 1.00013074374 0.999115909744 0.998909913137 0.999954866999 0.999366946884 0.999152781881 0.99941037039 0.999567942541 0.999571408452 0.999471931772 0.999869213848 0.999581776718 0.99993808499 0.999721910516 0.9995393704 0.999799395796 0.999447778288 0.999344313548 0.999693128808 0.9992825926 0.999235119421 1.00048674539 1.00024375791 0.999493018361 1.0001886067 1.00018107812 1.00010915497 0.999073856032 1.00080021408 0.99932770702 0.999241312681 0.999118780642 0.999265410845 0.999091062615 0.99942992712 0.999798372444 0.999230034121 0.999363894603 1.00013040384 0.999404476795 0.999831696648 0.999310636867 0.999738503135 0.999715918971 0.999197172502 0.999703409032 0.999174389918 0.99999566746 0.998699463123 0.999879127466 0.999509505768 
TTTT_TuneCP5_PSweights_13TeV-amcatnlo-pythia8 /store/group/phys_higgs/cmshmm/amarini/Nero/v3.3/TTTT_TuneCP5_PSweights_13TeV-amcatnlo-pythia8 2497.16773405 0.009103 SCALES 1.23637469505 0.809934384615 1.06690910384 1.33487969536 0.928477231148 0.76658741552 PDFS 0.998391182111 0.998991617966 0.999386961611 1.00044414666 0.995496966146 0.997501967092 1.00045019865 0.995739338509 0.999223898529 0.995938178988 0.99995226658 1.00472000618 1.00214519936 1.00782999221 1.00224724252 1.00027416372 0.995363972156 0.999257824215 1.00298958337 0.997387605551 1.00204753165 0.995344268268 1.00193755921 0.997327108904 1.00226803265 1.00101963792 0.996337404111 1.00098882176 1.00127448013 0.987115529323 0.997054254191 0.998122570285 0.99678986287 0.997186691657 0.997933915853 0.996178399951 0.999037881849 0.996781843958 0.996575113192 0.998953989472 0.998348280373 0.998980565706 0.999510652303 0.997445365347 0.996925385238 0.999502281719 0.998118894914 0.998214338059 1.00047859367 0.998572805759 1.0000390568 0.999106780936 0.998687424281 0.998425795729 0.997928933844 0.998507995138 0.997450581972 0.998121252071 0.998486194622 0.998824219635 1.00005829914 0.9983673135 0.998698647554 0.99830054945 0.997500569145 1.0000009185 0.99645081713 0.999419473844 0.998341576119 0.997606745391 1.00116437886 0.998814728322 0.998193912964 1.00087153163 1.00057161058 1.00029739914 0.995932720835 1.00253803934 0.997236124558 0.997365960388 0.996347335514 0.997682164437 0.996973147601 0.997499630456 0.999880831201 0.996288738775 0.996247482107 1.00108057557 0.998073172284 0.999084552423 0.997335409954 0.999905914786 0.99900995764 0.996006577432 0.999127234221 0.996097993244 1.00040477751 0.99414096503 0.999743649978 0.998518067658 
TTWJetsToLNu_TuneCP5_PSweights_13TeV-amcatnloFXFX-madspin-pythia8 /store/group/phys_higgs/cmshmm/amarini/Nero/v3.3/TTWJetsToLNu_TuneCP5_PSweights_13TeV-amcatnloFXFX-madspin-pythia8 1694032.44731 0.2043 SCALES 1.11779028384 0.903260538153 1.0166670004 1.14398197837 0.976653265062 0.8908066981 PDFS 0.998705686694 0.999462872717 0.997653114713 0.998572935363 0.997697027239 0.998132294292 0.998646084252 0.998507307394 0.998494349548 0.995675108892 1.00022711902 1.00103081157 0.998165734881 1.00104692202 0.995522408895 0.998206761565 0.995079986049 1.00005468545 1.0011617267 0.998256704556 0.999420873702 0.996014037799 0.997931343436 1.00270610585 0.998899199844 0.998262495786 1.00278588706 0.997990558923 0.997113634602 1.00243963576 1.00321108345 0.996349597598 0.997010136389 0.998165762325 0.999442485901 0.99468218504 0.997575818638 1.00244699504 0.997728722716 0.999893389451 0.998479023961 0.999014240888 0.997919848108 0.999557273773 0.997763252144 1.00033963345 0.99870966169 0.999122964344 0.996782128751 0.997474223418 0.998425371892 0.997940216817 0.999235291432 0.998515798756 0.998439507449 0.998131968156 0.998417715149 0.998991128539 0.997971847609 0.99950262806 0.999619111795 0.999507283988 0.998598170997 0.998729794991 0.999590427844 0.997707641921 0.999654916987 0.998778782247 0.998392175878 0.999195554155 0.998375732289 0.998534202716 0.998062695241 0.998583161097 0.999081735398 0.998742725128 0.998329680049 0.999125402103 0.998555813738 0.998715264459 0.999073315772 0.998960507327 0.998869377521 0.998553548605 0.998416129732 0.999191306029 0.99879571415 0.998917184322 0.99851692919 0.998637531234 0.998946875832 0.998661330959 0.998398622459 0.999241634941 0.998324363759 0.998745280394 0.998649779899 0.998480594211 0.999053604595 0.998543207981 
TTZToLLNuNu_M-10_TuneCP5_13TeV-amcatnlo-pythia8 /store/group/phys_higgs/cmshmm/amarini/Nero/v3.3/TTZToLLNuNu_M-10_TuneCP5_13TeV-amcatnlo-pythia8 1821333.09459 0.2529 SCALES 1.08922048906 0.92762397333 1.0218040321 1.12176422496 0.974447067692 0.914869054897 PDFS 1.00000017717 1.00075693518 0.999586211375 1.00049023268 0.997905221997 0.999831726128 1.00155290979 1.00011329933 1.00129237582 0.997833761912 1.00116890157 1.00367403534 1.00095474818 1.00403139756 0.999669235243 0.999903546138 0.997305746011 1.00106360568 1.00222605057 0.999607079495 1.00097285533 0.998315164582 1.00053692764 1.00058724551 1.00147362582 1.00015149429 0.999924642836 1.00098614454 1.00078571796 0.996372125447 1.00110467631 0.998714420615 0.998548594954 0.99937352301 0.999745533635 0.998496849152 0.999917845842 1.00043948193 0.999173100487 1.00074125301 0.999646397619 1.00038407566 1.00092731447 1.00023598157 0.998938496848 1.00073110622 0.999150199747 0.999545817113 1.00043352653 1.0001062621 0.999629416958 0.999434770059 1.00058778024 0.999708967196 0.999578849051 0.999755212939 0.999770123549 1.00003239845 0.999458679431 1.00030797221 1.0003983981 1.00063178087 1.00004965855 0.999995000399 1.00047828363 0.999559482311 0.999877653901 1.000263741 0.999598843965 0.999798299556 1.00084904997 1.00059862951 0.999602719842 1.00055050561 1.0007944926 1.00050467664 0.999324116768 1.00157977027 0.999769726468 0.9996396576 0.999589747943 0.999765303677 0.999537435391 0.999877221368 1.00037397476 0.999737907667 0.999684850261 1.00078870462 0.999758999383 1.00021026409 0.999900706622 1.00018400966 0.99994357418 0.999778714262 0.999959996013 0.999510681968 1.00047834876 0.998625667745 1.00077321149 0.999972783347 
